size,procs,time_us,gflops,speedup,efficiency
1000,1,1496.0,1.3369,1.0,100.0
1000,2,262.0,7.63359,5.709923664122138,285.4961832061069
1000,4,215.0,9.30233,6.9581395348837205,173.953488372093
2000,1,3010.0,2.65781,1.0,100.0
2000,2,1552.0,5.15464,1.9394329896907216,96.97164948453609
2000,4,1032.0,7.75194,2.9166666666666665,72.91666666666666
4000,1,9406.0,3.40208,1.0,100.0
4000,2,4999.0,6.40128,1.8815763152630527,94.07881576315263
4000,4,23732.0,1.34839,0.39634249115118825,9.908562278779707
8000,1,41921.0,3.05336,1.0,100.0
8000,2,23458.0,5.45656,1.7870662460567823,89.35331230283911
8000,4,73779.0,1.73491,0.5681969124005476,14.20492281001369
